class,x,y
B,3.57073277351,-3.63486428731
A,-1.0976028391,2.1210845714
C,-1.03851815045,-2.23097851137
C,-0.613446412042,-2.10610867919
D,-4.3439759537,-3.1617620799
D,-1.50662971617,-1.43688972186
C,-4.94500974905,-2.85527350396
C,-0.957394835261,-0.295019588693
A,-4.85614302297,1.46202877153
A,-3.68818306666,1.93714281755
C,-2.26521887201,-3.56115669312
D,-0.201466426934,-2.10280471871
D,-2.0965944881,-1.27686839348
D,-0.0357494013612,-0.134188490599
C,0.0599150727091,-1.45897230626
D,0.0659070257057,-3.1317995466
B,-3.15672898687,-0.938319234782
A,-1.38781392365,-0.767516076934
D,2.2326117953,-4.29997767544
B,3.17483242045,-0.104161201548
B,-0.112757457156,-7.88431400605
C,-3.0755011081,2.10907990739
D,1.01573842052,-0.36207653532
D,-3.83385453556,-3.73333644635
C,-3.57831659482,-1.41282228468
A,0.707876449551,0.87278561189
B,-0.0658131767445,-3.06377173458
B,1.63636138968,-1.31818636124
D,-4.26397778529,-2.30513562257
D,-1.81594313019,-2.51403214338
A,-1.69808359709,-1.99334434485
A,-4.00297718253,1.88330270053
C,1.26545918815,-4.51255244768
A,-3.05705586057,1.83774069892
C,-1.37568725067,-2.90103399687
A,-4.34158646327,-3.93729449735
B,-5.06027375334,-4.67833872897
D,0.186021078494,-1.19362929482
D,0.53549217751,0.897565025371
C,1.92598749333,2.1870388297
D,-2.48765034252,-0.370632316727
B,2.03934818884,-1.79368501583
C,-5.75976163985,1.47737155814
C,0.896499415403,-6.03324767889
C,-4.56072754207,-5.10089201001
B,2.2982387461,-2.63210401691
A,-2.19533424433,-1.23104251502
A,-3.70398391818,0.230307542555
D,0.236298122645,0.260342925199
A,-4.95050389131,2.01899271491
A,0.449520766252,-3.38342292512
B,-0.325295666367,-1.34793204458
A,-4.07234290231,2.1511590129
D,2.50165760245,-2.62030003779
A,-1.82689781554,1.67074726217
C,-1.27899677983,0.79976349708
A,1.14819683111,3.79121704713
A,-2.87973556915,0.420082501605
C,-1.42531810755,-3.35379904199
C,-1.69636483578,1.32835594307
A,0.896745407626,-0.289358130715
C,-0.167839739814,-1.18771201665
D,3.80940988358,2.07335180212
A,-4.53507829187,-3.63832646251
C,-3.26479431255,-2.54599606808
B,-0.380388939851,-5.60472522794
B,-5.24843440313,-3.110528067
B,-3.71689876262,-4.63209341509
B,2.33991181558,-1.55828164372
D,-0.485087615583,-0.804797092778
B,0.89151469878,-1.0956931722
C,-5.12700985395,0.675109284304
D,-1.53296215295,-2.60563013895
C,-5.08034782885,-1.52862343328
C,-2.39064647623,-0.349397527407
C,-3.52161768198,-1.19421852919
C,-2.78058441535,-4.08171940048
C,-4.54374090738,-1.93996240457
D,1.15068720836,-6.78257933239
B,-1.2794682106,-4.27112413777
B,0.804419757317,1.0174994763
B,0.376771047493,1.55308191316
B,1.0343716401,-2.1431012119
A,-3.91242429265,0.761775321015
C,-2.80710459985,-3.75854705673
B,1.29814498396,-3.36673193693
A,-4.40262278886,0.891697199959
B,2.96571963588,-4.51686002803
C,-3.21561228143,-4.16848366374
B,1.20008826578,-2.56846144148
D,-0.326452837133,-2.14740839836
B,1.20256747075,-2.73350006493
D,-5.20303431731,-1.60482879642
B,-0.772080479582,-6.72266377949
A,-4.39635338654,-1.8765715288
A,-0.386808112965,0.43318844569
B,1.36735156494,-1.32281178501
D,-0.813521161564,0.779562340883
B,0.275073514584,-2.33200276172
B,1.97928618896,-6.83735183397
A,-3.9375603159,0.884086314814
B,-1.43798294095,-2.32165741343
B,1.05391503288,-1.92130042306
D,-0.815047613437,-4.05255758023
A,-1.58721274182,0.0751637868258
D,-0.00145039329484,0.493568530357
D,1.38852139255,1.26127081877
C,-1.02033213666,0.23220639227
C,-3.3256049976,-3.85198910336
B,-1.5766090572,0.226770312908
C,1.17230435533,-2.64102070796
B,-2.19816996058,-0.664866182126
B,-1.5601061581,1.31946927348
C,-3.52746262303,-2.97634990631
C,-1.46408876705,-1.63037532262
A,-1.30948544142,-2.02852080245
D,-0.548941746789,-2.91997180119
D,-2.15975059728,-0.537887780136
D,-3.44877522806,-2.75102492883
C,-1.42692032309,1.30394795078
B,0.850606746715,-3.39912844358
C,-0.169585095006,1.53928054019
C,-3.34351738229,-3.5896286583
A,-4.05646188232,1.52063791445
D,-2.0586306046,-2.96964319434
C,-0.179885673356,1.34548239635
C,-2.74304345383,-2.48506859457
B,-0.627289948739,-3.12893178757
D,-0.0132659109746,-2.50233933005
B,-4.19447924445,-1.10421615949
B,-0.58870338236,-0.403743260408
D,2.75733330753,0.168221370036
B,-0.874537678261,-3.16493202548
D,1.93206699707,-0.952169105559
D,-2.92192141916,-3.97571960769
D,-0.415096962292,1.49648061448
A,-0.807196890588,2.48570780858
A,-6.54861763772,0.872045102186
B,-0.634473423432,-1.03694586437
D,-0.798418708882,-1.62636438309
A,0.231405501237,0.787368625661
C,0.856547151545,-3.42445504734
A,-2.61066348174,0.695154496819
A,-1.39905819944,-1.78676223158
D,-0.556815745335,-0.748017741646
A,-1.52332439336,-0.862056594549
C,0.18494253914,0.776202202695
D,-0.630976795791,-3.55391407766
A,-2.14289739545,3.33065478682
D,-1.83647726887,-2.93039579875
A,-5.2808638585,0.294692272122
D,-0.242295008031,1.47003747801
A,-8.52449548676,-0.441053748421
D,-0.889492957895,-2.25838805803
B,-2.46699121016,-0.490404645801
C,-3.96184332798,-2.45776928568
D,0.729616681198,-3.23795736335
C,1.69838289176,-4.54485121299
C,-3.97912072625,-1.20141366529
A,-5.90962090669,-2.14253692407
C,-2.27998086981,-2.22575361084
D,-4.42208829651,-3.30997978361
C,-1.86451752295,1.54160676239
D,0.638883910486,-1.03000384948
C,-2.6014586231,1.68881967449
D,1.10493761497,-0.0147062246862
A,-2.4412504731,2.59951215635
C,-1.9628618856,-2.71170648481
C,-2.5270919082,-4.25065863297
D,-0.0161479637913,-2.59528321475
A,-0.898163137239,1.73262220524
C,-5.06980203975,-2.62291454234
B,-0.147099210445,-1.21344028612
B,-0.00061706544639,-3.71878530517
D,0.962707641924,-4.54056311384
A,-2.09253745937,2.00966542172
C,-4.4715960219,-3.2836073102
D,2.13751046926,-1.73370100016
C,0.851742031745,-3.41956788807
C,-0.156256720349,0.392525850237
C,-1.56946268103,-2.68358200171
D,0.654080076751,1.31032231121
B,1.53810407274,-1.21174130738
D,-0.741872258659,-1.1158515604
D,0.210607184511,-1.81180446607
D,-2.05511024196,-4.62094370693
B,0.722439523814,-7.39306174712
A,-4.51942911008,1.29903595314
B,-0.766315879925,-2.44238214529
D,0.628865999848,0.77923753209
C,2.72330982957,-3.74536519214
D,5.09509429093,-1.90825084686
A,-1.7398812168,1.29855473041
A,-8.28197508503,-1.81531100828
C,-1.82404861433,1.64102449854
C,-1.98139751084,0.569282962793
C,0.0594291791418,1.13561687108
A,-3.50118575604,3.05111039995
B,1.40297503273,-1.22645545456
A,0.571272648572,1.60381221277
C,-0.774075702386,-1.01456603592
C,-0.94093596786,-1.11882859536
A,-5.12373024931,-4.46169585901
A,-1.08818673713,0.104464218889
D,0.920670652892,1.63847161911
B,1.84600832821,-5.27372936517
C,0.972829014231,-0.0846637714914
D,-0.465947387381,1.57540896823
A,-1.9750581947,-4.55685609615
A,-3.83913446167,1.87350581604
A,-1.61004495429,1.51020944871
B,2.34738231949,-4.39183376499
A,-5.14535685833,-1.1162912115
B,0.345852736173,-3.60195250869
A,-4.48986179176,-1.28394457376
D,0.70241310237,-3.78064194663
A,-2.98321459751,-1.90874660481
A,-1.857178974,0.629374586331
A,-1.35011673254,-0.509858604902
A,-3.10293055793,4.92161285749
D,-0.881470599237,-3.22119200939
B,-2.44413955606,-1.05558391288
B,6.39489853404,-3.14526794094
D,-2.1994022382,-1.46035203657
B,-0.383001759777,-0.687239599449
C,0.576554012959,1.45286541647
B,1.84301782884,-4.44267117214
C,-1.9744161024,-0.260928395684
C,0.397377577433,-2.83880849617
B,0.705197628977,-2.26563530753
B,-0.927214754867,-2.92187166902
A,-3.72871957803,2.58002266138
A,-3.39238379117,0.549878306814
D,0.573529178376,-2.19476287768
D,1.38939375801,0.38991505232
B,3.9407730336,-0.799005643924
D,-2.35174923317,1.5490303647
D,1.46297491549,-2.00039165184
B,3.85739718708,-4.40672501887
B,2.41469350111,-4.59300093704
C,0.00417286178085,-1.87244876415
D,1.4833272142,-4.20914466962
B,0.181555920572,-0.961626506319
D,-1.59440158898,-3.48027780827
D,3.38643260708,-3.99052704201
A,-4.55149606932,2.6473313367
C,-2.30465216426,-3.11319155969
C,-2.03376079356,-3.53473286465
B,-1.02392556934,-1.60382653647
B,0.822353569112,2.03321905703
A,-1.26719335446,-1.69259302292
D,-0.842258877527,-5.3068645261
D,-2.05039444732,-2.97597096116
A,-4.13451599423,0.257379277605
B,-3.80329303393,-4.88298208773
C,-2.54810134198,-5.48280164734
C,-0.911415919001,-2.61274002154
C,0.769581643382,-1.55136156669
B,-1.26995402615,-2.45479816205
B,0.865123034542,-4.07198470108
D,-3.05336182812,-1.17710465008
D,-0.312403081837,1.02274265758
A,-4.25066023174,-0.101267038862
A,0.858413032907,1.06082682845
D,-0.083215180441,-1.983016589
D,1.53208412694,0.111277446931
B,-1.25581039917,-2.43071768745
A,0.14770417429,-1.79019478994
B,-0.846947797518,-4.82289766565
B,0.445746322796,-5.95168550841
C,-1.98996705144,-4.42059214668
B,1.82584491475,-6.22807135572
B,-1.29436184052,-2.35419762714
D,-1.59203491703,-0.843935514326
D,-0.796018759635,-1.2350194254
A,-2.34439064126,1.4262548766
D,-1.85421784292,-1.76732334927
A,-5.5399744077,-0.537244206013
D,1.45667905547,3.03272879037
C,-3.47935957297,0.819428071538
D,0.614483814866,0.184294086346
D,0.780351880005,-2.30224723709
A,-1.55121850819,3.2602740989
D,-1.05947524907,-0.704362482731
A,-2.86675600893,1.70768988192
D,-3.4186571698,-1.99118877214
C,-6.19375525703,-0.642679890411
C,-3.95136387318,2.03977644899
D,-0.654036329865,-1.44354414994
C,-2.64361628877,1.36611096736
D,0.595767732885,-0.76588163597
A,-2.2524798279,-1.18335411538
B,2.98332928169,-5.06722601838
D,2.68935243585,-4.29587621704
C,-2.50091927329,1.88442525622
A,-2.61175796223,2.42849476797
C,-0.695011481581,1.42416448632
A,-4.61707608069,-2.94816708041
B,2.79143878459,-4.13515379882
A,-0.722965209194,-2.38226030922
B,1.12333353955,-0.333360882891
B,-1.73262806909,-4.39876178444
C,-2.88323715804,-1.16321399874
A,-1.04338064087,2.40519135004
B,0.689594623902,-5.11749175362
D,0.882118329593,-2.30160413843
A,-1.97795684842,0.134753458419
D,2.84582542401,-4.16384479021
D,-1.79096571238,-5.10373795125
C,-2.72358115651,-0.17501520403
D,-0.749339063486,-4.59298942627
C,-3.04383317142,-0.442047978922
D,0.111301306433,-0.227662157009
C,-0.0689520140792,-1.04332095073
B,1.60654131471,-2.38504080151
B,-0.79298263403,-0.842051731293
C,-1.35848955376,-1.49058004874
A,-3.49757456239,4.07284914376
A,-1.10146328409,0.772266485773
D,-0.665883248238,-2.28754683335
A,-0.996032674133,2.32069574898
C,-7.9646224146,1.26281304172
D,-3.01247028578,-0.0052003465761
C,-1.73114692279,-0.252043082435
D,0.248285310544,1.13470800983
D,0.0889343236931,-1.4061391071
D,-2.0210232756,-0.481548194197
D,-0.290874749901,-3.23818740399
A,-3.74128459781,3.89188868258
B,0.909554235233,-3.43121753119
C,0.619958599333,-0.565571620336
B,-1.43575841454,-1.01110803727
C,-2.96520974511,-2.19924003076
B,3.38211731998,-4.90756163889
A,-0.822781402416,-1.95608235753
C,-1.999754823,-2.12541480402
A,-4.64808075299,0.0116907662208
D,0.513271812463,1.0449979364
B,0.481418360036,-2.30642994685
D,1.07915501648,-2.90420052488
C,-4.82325615441,-3.72727636301
D,-3.38156109974,-2.4512072653
B,-1.12091842946,-1.60313110775
A,-2.52020107423,0.668069704829
C,-0.642011928355,1.83671189795
C,-0.751957740048,-2.06582545274
D,-0.778210429119,-1.52941294325
A,-1.93271352899,-3.15639666575
D,-1.38819415678,-2.01808652192
C,-3.23777978174,-4.01243930337
D,0.535115516247,-1.55404936216
C,-3.90534902574,-1.19670711917
C,-3.32704931142,-0.92539521089
B,2.79243568764,1.67601500359
A,-5.11891004862,-0.338453874042
D,1.76952833277,-1.18396207711
B,-1.68005285687,-3.03808519242
B,-1.3698724583,-4.58882584633
D,1.56679460831,-3.06113650201
C,-0.394332201279,-0.616867113987
A,-4.97087692821,-0.572749055868
A,-0.321358663988,-1.29187290672
B,2.82599161234,-0.185403903355
D,-0.959201965662,1.36443802635
C,-2.07341742103,-2.72623449187
C,-1.48967425107,-3.78426218706
C,-1.14150650763,0.271034522132
C,-3.94946402957,2.46612780462
C,-4.00490465443,-4.51163045698
C,-4.77426546604,-1.2767732995
B,-0.635151449032,2.32582578403
A,-1.66597291619,3.49148216346
C,-3.22540823035,-3.11763449174
C,-0.60266845555,-2.81914584999
C,-3.69336547936,-2.08720514896
C,-1.31737820344,-3.14617996384
B,-0.262223136669,-2.547190605
D,-2.21189712857,-3.62881781055
B,2.66035323785,-2.8241739422
D,0.487854674904,-2.36801892346
A,-4.76752556409,-1.63716793466
D,0.592070839713,-0.315687314357
C,-1.28729232657,1.08695265306
C,0.755929728545,-3.48905696043
A,-3.31485153387,1.41189749714
B,4.43569944516,-0.100108047205
B,-0.381424441854,-3.26133662504
D,1.29400390235,-1.32588148624
D,-0.0474989338918,-5.0485842756
B,-0.504373637944,-7.23212842356
A,-3.18473282946,-0.345350448033
B,-0.61643382748,1.37162514283
A,-0.330134190525,2.79004901762
D,-0.524061283798,-4.37740086905
B,4.66382852093,-3.34974726641
D,-0.107153306782,-0.466219446323
A,-1.86366487553,-0.0047065717995
B,-1.91765858084,-5.76459498134
D,0.158110646096,-0.466254661951
A,-2.16799726939,0.720041382436
D,-1.34191519073,0.75633799159
C,-2.64933749035,-0.967539117029
D,5.60950817065,-2.02174771858
A,-4.31421100374,0.973988115841
B,-1.72006885298,-2.56871053406
C,-3.27923037944,-2.90176921446
A,-4.21521458848,1.6607882139
A,-1.8152009837,0.490698554229
C,-2.20400352127,-2.21244318111
A,-2.6537153402,-3.29607519806
C,-1.69318758918,-1.96271165245
B,1.38311173834,-2.21798920809
D,0.360937809507,2.53749110117
C,0.351975074472,0.514236759029
B,-1.46278021646,0.550778420316
A,1.58446491224,0.811053437568
D,-5.39745604649,1.39021849077
A,-2.2415340663,-2.52134892539
B,0.0212054464425,-3.24448674654
D,-2.54822712039,-1.96478298229
A,-3.87441199527e-05,0.00360299446052
A,-1.90502010221,-0.6992313638
A,-3.93420460964,-4.17230599419
B,-0.0529937765284,-1.82040720439
