class,x,y
A,-1.06062764005,1.91906633745
A,-2.98161574091,1.85805001824
D,-2.25751882703,0.728357522264
C,-0.402396857461,0.282121405284
D,1.06579010817,-0.48531375324
B,0.330592978606,-0.19037413678
B,0.0353641112459,0.51127978114
B,2.16496787313,-1.12003858995
B,1.60777175824,-0.265110583756
D,2.28755436942,-1.76993473971
A,-1.57442192181,2.22338070979
C,-1.1132723497,0.718405662212
B,-0.523954218575,-0.26454202948
C,-0.455214686736,0.343816656321
D,-2.71465801463,0.733762521148
D,-0.744262828509,0.2484269613
C,-1.43414863628,1.26138934033
D,-1.66625943765,0.427544853909
C,-0.16274430648,-0.727328619956
C,-1.09435466167,0.541318643976
D,-0.104927527981,0.436472323331
B,1.60477790514,-0.845016573763
B,2.90218883714,-1.33382319668
C,-0.514103997402,0.612556161521
B,0.406846572854,-0.0681526831815
A,-2.79498920246,2.53527762142
A,-1.8678170771,1.2649565817
D,-0.0798917540653,-0.117468738149
C,0.385700766845,-0.37083458043
C,-1.01931638756,0.337549031951
D,-0.919148498369,-0.0764995583462
C,-0.897240495681,0.457060265459
B,0.0613795342283,-0.18247428648
B,2.38948275696,-0.498808639226
D,0.177168696767,-0.443681549508
C,-1.46611752584,1.32484314068
A,-0.098715496177,0.378624507458
C,-0.883843135197,0.373552599228
C,-0.252981072304,-0.125936539329
B,0.901251147881,-0.192772229541
C,-0.887342584791,0.674600506356
A,-1.59307660755,1.67295107768
D,-2.17067492868,0.732885310889
C,1.44143079212,-0.762270287497
D,-2.90271497161,1.41147033935
B,0.342660538646,-0.368757492436
B,0.49556542816,0.314973628164
A,-1.01744374415,2.06238763947
C,0.14054555112,-0.00256584745463
B,0.497641807706,-0.568763495081
D,-0.757483838391,0.0125814362492
A,-1.47134754469,1.82431002764
C,-0.293773657249,-0.191028644858
C,0.31827591464,-0.073574292398
D,-1.99480301042,0.395580866694
A,-1.01746148914,1.61630753783
A,-2.74552464262,1.9170557118
A,0.36324536328,1.05753069173
B,1.2205048984,-0.178084118436
D,-1.5999412484,0.753032837589
D,-1.81205980792,0.528361886557
C,-0.782023469857,0.200042929574
D,-0.881549198343,0.340694199127
C,-0.298424270169,0.815816444386
D,-1.29431333044,0.318822688811
C,-0.241988110987,-0.254580121763
A,-0.0822798685037,0.798286814786
C,-2.43805394981,1.72243432962
A,-0.284374925014,0.989339405408
D,1.01476920334,-0.91077796084
D,-2.85540770488,1.2125961037
C,-2.529789834,1.99425895658
B,0.423569874128,-0.0747584949101
B,-0.475008377478,0.311561928975
A,0.240942108555,1.364622768
C,-0.832850714855,0.301884885361
A,-0.868998805927,1.5839054933
B,-2.29361565527,0.263161723338
A,-1.27305871368,2.44933758047
A,-1.88206374375,1.4397673346
D,-2.50415010841,0.862213559779
D,-2.3501170621,0.525916299081
D,-2.83018484158,1.3440581212
A,-0.950362753413,1.39967051745
B,0.805430360684,-0.77215225166
B,2.00099841764,-0.781855723845
C,-1.45206918918,0.145345359195
B,2.12348983944,-1.00775990753
A,-1.81578165864,1.61620457607
D,-2.21761165962,0.647097543095
A,-0.895486532788,1.37412334315
B,2.38802772613,-0.911138204214
C,-2.17558391848,2.23462213004
D,-2.33102890015,1.17390449833
A,-1.19522203229,1.83244480765
D,-0.392808575887,0.233939481824
B,1.23204440779,-0.784073717754
D,-1.16487851611,0.325568208863
C,-2.57681947872,1.96672515538
B,0.651970003298,-0.353605848515
C,-0.719927666914,0.395461559554
D,1.59420062189,-0.73962251274
A,-0.305263049128,1.07998864663
D,0.0527378789272,0.15346400922
C,-2.4700496426,2.52517343387
C,0.320782538447,-0.213064918631
C,-2.13919060067,1.52728923266
A,-0.506145523234,1.87809282713
A,-1.12073894162,1.32092842879
A,-2.54492220432,1.71460462009
D,-1.06861865203,0.318861991407
D,-0.811653808836,0.722385950492
C,-1.29125756046,1.05135083193
C,-1.56706863079,1.6305554991
D,-0.460345535558,0.383908982239
B,1.45269268548,-0.651609986745
D,-0.559452005146,-0.0434639612798
A,-2.49750121798,1.62597259373
D,-2.10542028264,0.767612161566
A,-2.20631917412,1.50731891781
B,3.42587620104,-0.966864173192
A,-1.03029749168,0.945884132786
C,-1.25301901024,1.23185939616
D,-1.1839987314,0.129605117617
D,0.0834180870533,-0.435315287104
D,-0.905721947181,1.00174341622
C,0.521465196875,-0.875232726953
C,-1.82622706685,1.82056188839
C,-0.324697624781,-0.348933763232
B,1.07362506549,-1.44283872907
B,1.25087718092,-0.582154654622
D,0.236596232913,-0.705585663853
A,-1.45759254158,1.3180895335
D,-1.96652400648,0.917657149476
D,-2.77607726512,1.3076833626
A,-0.71240817917,1.26614476807
C,-0.0130087574493,-0.926990983157
A,-1.47354415162,2.25638883137
A,-0.851364752175,1.48036200482
B,1.50268652265,-0.917700502343
B,0.203999449901,-0.21750245496
B,1.29066616136,-0.254504506118
D,-1.29327846173,0.74019838314
C,-0.448057625232,-0.08108860246
B,1.31366423611,-0.191078309944
B,1.98258116588,-0.845918780901
A,-1.50843268386,1.2063782107
B,2.23979860239,-0.395572204537
C,0.24229473869,-0.844356188191
B,2.45716361609,-1.02428674036
C,0.482470815015,-0.629809495404
D,-0.53676710629,-0.0535313858956
A,-1.11624859615,1.43414545916
A,-1.43732830683,1.44246610243
A,0.310564081314,1.64338326003
D,-2.60580050693,1.05744951137
A,-0.986791347357,1.11100068349
D,-1.43166583271,0.651037875516
C,-0.905979149112,0.724989520218
B,-0.204611522051,-0.254392204286
A,-2.15525801979,1.86072035351
D,-1.6720869211,0.445884080747
A,-0.782211836617,1.29687268036
D,-1.68889325502,0.70647888041
D,-0.554873129597,-0.11796357575
A,-1.26136832842,2.0011834386
B,-0.0562866315254,-0.120811693034
B,0.837555558441,-0.798827908322
C,-1.86279510468,1.33045961639
A,0.250900671407,1.72411856166
B,1.90559678919,-0.674316804996
B,2.04007215803,-0.32085157095
A,-1.48386886169,1.46068382885
D,-3.18049684395,1.11020361586
C,-2.01342541663,1.44354864674
B,2.88897139859,-1.4211227873
B,2.20885582776,-0.934664776928
B,-0.286494277038,-0.144598795185
A,-0.337705973928,1.52635980494
B,1.87949201422,-0.266565408961
C,-0.266440750427,-0.0992206288351
B,-0.475239259891,-0.803985568129
B,0.371787197487,-0.359679166211
D,-0.138984640798,-0.0226680073685
A,-0.135231204596,1.45257510909
D,-1.07449464094,0.374035635773
A,-0.768158332686,1.78243036049
C,-0.484235961895,0.270442665238
A,-0.834661146547,1.13901835681
A,-0.396420484504,0.877201361248
A,-0.707043544957,1.72417990766
B,0.526816820183,-0.671472885084
B,1.20366345504,-0.304222416979
B,0.891974190965,-0.826990888116
B,1.47350043881,-0.392619615606
B,-0.494871455755,-0.351704222227
D,-2.54020760195,1.00920476712
B,1.10636955642,-0.0394205352149
C,0.0720829872271,-0.419062573156
A,-1.34005490267,1.65898877044
C,0.143066334178,-0.981626689128
A,-0.944221681048,1.68314274083
C,0.740946424384,-1.0119755063
A,-1.21891692797,1.29667020472
B,1.99216574771,-0.368291875651
B,0.112519002758,-0.364949272752
D,-3.50304285867,1.47459868945
B,0.953284628768,-1.17841139782
D,0.820783481263,-1.0665284684
D,-1.32052114054,0.48279073163
A,-1.55791829543,1.5529511584
B,3.27523438472,-0.402814990689
D,-2.03037904892,0.705064797187
D,0.427374528553,-0.592551307875
A,-0.548195428645,1.02091662317
A,-1.4025296766,2.0619348069
C,-0.620140040788,0.12378743576
A,-2.2113727862,1.95250802585
D,1.62659528805,-1.36136745352
C,-1.91645080971,1.48356987733
B,0.727364037379,0.277292017607
A,-0.0280650737462,1.51670208187
D,-3.28971963965,1.21719492554
D,-2.70993586785,0.907933592019
A,-0.632519309833,1.36270695416
B,0.660005319467,-0.765584092761
C,-0.966666921809,0.317680352518
C,-0.682797708328,0.403917016952
D,-1.25400412657,1.00472174737
A,-1.36587879514,1.94609263997
C,-1.34882358198,0.99403869045
A,-2.59757583992,1.18852516161
D,-1.21604242891,0.280228360554
B,1.39041905632,-0.830124250601
B,-0.0737694963235,0.492290514131
A,-1.76876430778,1.72547403224
B,1.26885715279,-1.59069149857
B,2.04206894217,-0.666444255088
D,0.282273255037,-0.0515425822318
D,-2.85054435599,1.13162969176
C,-0.837054382429,0.547519686644
A,-1.57845402974,1.59752597448
B,0.377572266719,-0.772469211204
A,-0.5438378863,1.85841374239
B,0.727109075698,-0.0328385368578
D,-0.844234752118,-0.152941153406
B,2.49796883309,-0.248796148572
D,-0.0252102598414,-0.0622132966302
D,-3.12237976631,1.11736866858
C,-1.68019823613,1.37231732284
D,-1.77149456701,0.837899103481
D,-2.02387271163,1.35313355513
A,-0.0170653515091,1.27922400405
A,-0.562788048494,0.907093586027
D,0.305086564078,-0.765337565973
B,0.318901272834,0.14973066612
A,-2.05773064503,1.42752436572
B,1.78609798463,-0.581775877414
C,-0.52412165398,0.0831667472429
C,-1.86735777985,2.15203214886
D,-1.34475961131,0.295195150121
A,-0.538540391024,1.26285009426
B,0.1445885474,-0.288556003763
C,-1.71966943356,1.37520246476
D,-1.81941660746,0.459137621802
C,-1.09194901002,0.580470558691
A,0.0632900545968,1.57274813727
D,-1.84525872758,1.09405615209
D,1.44121663827,-0.391376107026
D,-1.72829301089,0.57169120906
A,-1.49796006255,1.16876214546
A,-1.45241098512,1.98908055906
B,-1.04409815467,0.302364362003
B,3.65078001104,-0.826529242033
B,0.264586825024,-0.174076156219
B,1.7374823389,-0.695884905445
C,-0.859069838159,0.577021285046
B,1.15069197884,-0.736598519309
D,-5.10401273036,2.28312031635
B,-3.01514401093,2.11982888249
B,1.5802708457,-1.13517372316
B,1.58491120844,-0.357801429877
B,0.923781790844,-0.517181749501
D,-0.0865899893807,-0.263480527965
B,1.28885688694,0.328651274313
D,-0.920816654982,0.0413901291174
C,-1.0841651759,0.670702029582
B,2.12058507603,-1.02579474344
C,-0.951272373579,0.744926993965
C,-0.861136390425,0.864623663705
B,1.09359406875,-0.411177107004
D,-1.7963118389,0.870039600091
D,1.24102532955,-0.415621262928
D,-0.821017753014,0.257393912512
C,-1.13960138924,0.221290678761
B,1.07657413319,-0.753745880779
A,-0.698985384463,1.36538132847
B,2.2219513094,-1.05378127114
C,-2.10864837402,1.33163004495
D,-0.0670939064104,-0.0793423342218
A,-0.415830402023,1.62620403667
A,-1.59392297269,1.12710663658
D,-1.751797557,0.457401444936
B,-1.69347378022,0.719083069758
B,1.33131626061,-0.808852987396
C,-1.30342562931,0.752874757795
B,3.25861185933,-1.11025778464
D,-0.111383385786,-0.556943070179
C,0.480657764547,-0.782741583798
A,-0.216966436364,1.30169448502
B,1.52126985686,0.0434608808673
D,-2.72461014606,1.3241753303
B,2.31661282337,-0.957241580334
B,2.13810165505,-1.01778219838
C,-0.613876341178,-0.0904431189622
B,-0.703322868597,-0.0399705676349
C,-0.283276706668,0.0686322758692
B,-0.469413943453,-0.0272229859499
B,1.59821602069,0.153476210564
B,-0.00402929086425,-0.768802499415
A,-1.20420449829,1.34707366688
